benchmark name,got prof output
milepost-codelet-mibench-automotive-bitcount-src-bitcnts-codelet-1-1,True
milepost-codelet-mibench-automotive-basicmath-isqrt-codelet-1-1,True
shared-bzip2-1.0.5,True
milepost-codelet-mibench-telecomm-fft-fourierf-codelet-3-1,True
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-4-1,True
polybench-cpu-gramschmidt,True
polybench-cpu-medley-reg-detect,True
milepost-codelet-mibench-automotive-susan-e-src-susan-codelet-2-1,True
cbench-telecom-adpcm-c,True
milepost-codelet-mibench-consumer-mad-src-layer3-codelet-6-1,True
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-5-1,True
cbench-network-dijkstra,True
polybench-cpu-trisolv,True
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-3-1,True
milepost-codelet-mibench-consumer-lame-src-newmdct-codelet-10-1,True
milepost-codelet-mibench-consumer-tiffdither-src-tiffdither-codelet-1-1,True
milepost-codelet-mibench-network-dijkstra-src-dijkstra-large-codelet-5-1,True
milepost-codelet-mibench-office-ghostscript-src-gdevpbm-codelet-1-1,True
milepost-codelet-mibench-consumer-lame-src-psymodel-codelet-17-1,True
milepost-codelet-mibench-office-rsynth-src-nsynth-codelet-9-1,True
milepost-codelet-mibench-consumer-jpeg-c-src-jcdctmgr-codelet-13-1,True
milepost-codelet-mibench-consumer-lame-src-takehiro-codelet-5-1,True
polybench-cpu-symm,True
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-6-1,True
milepost-codelet-mibench-automotive-bitcount-src-bitcnt-1-codelet-2-1,True
milepost-codelet-mibench-telecomm-gsm-src-rpe-codelet-4-1,True
cbench-telecom-adpcm-d,True
shared-bzip2-1.0.6,True
milepost-codelet-mibench-consumer-mad-src-layer3-codelet-5-1,True
milepost-codelet-mibench-automotive-susan-s-src-susan-codelet-1-1,True
cbench-telecom-gsm,True
polybench-cpu-bicg,True
milepost-codelet-mibench-consumer-tiff2rgba-src-tif-predict-codelet-4-1,True
polybench-cpu-fdtd-apml,True
polybench-cpu-gemver,True
milepost-codelet-mibench-security-pgp-d-src-mpilib-codelet-1-1,True
cbench-consumer-lame,True
polybench-cpu-adi,True
cbench-consumer-tiff2median,True
cbench-security-sha,True
polybench-cpu-jacobi-1d-imper,True
polybench-cpu-fdtd-2d,True
milepost-codelet-mibench-consumer-lame-src-fft-codelet-2-1,True
polybench-cpu-durbin,True
cbench-security-rijndael,True
polybench-cpu-mvt,True
milepost-codelet-mibench-consumer-lame-src-newmdct-codelet-3-1,True
polybench-cpu-gemm,True
milepost-codelet-mibench-office-rsynth-src-nsynth-codelet-5-1,True
cbench-automotive-qsort1,True
polybench-cpu-2mm,True
milepost-codelet-mibench-automotive-qsort1-src-qsort-codelet-1-1,True
cbench-consumer-tiff2bw,True
polybench-cpu-doitgen,True
milepost-codelet-mibench-telecomm-gsm-src-short-term-codelet-2-1,True
milepost-codelet-mibench-automotive-susan-e-src-susan-codelet-10-1,True
milepost-codelet-mibench-consumer-lame-src-takehiro-codelet-16-1,True
cbench-consumer-jpeg-d,True
milepost-codelet-mibench-security-pgp-e-src-mpilib-codelet-1-1,True
milepost-codelet-mibench-automotive-basicmath-cubic-codelet-3-1,True
milepost-codelet-mibench-telecomm-fft-fftmisc-codelet-5-1,True
cbench-network-patricia,True
milepost-codelet-mibench-consumer-lame-src-quantize-codelet-7-1,True
cbench-telecom-crc32,True
cbench-automotive-susan,True
polybench-cpu-gesummv,True
polybench-cpu-ludcmp,True
shared-matmul-c,True
milepost-codelet-mibench-consumer-jpeg-c-src-jchuff-codelet-9-1,True
polybench-cpu-syr2k,True
milepost-codelet-mibench-telecomm-adpcm-c-src-adpcm-codelet-1-1,True
polybench-cpu-atax,True
milepost-codelet-mibench-consumer-tiffdither-src-tif-fax3-codelet-8-1,True
milepost-codelet-mibench-consumer-jpeg-c-src-jfdctint-codelet-2-1,True
milepost-codelet-mibench-telecomm-adpcm-d-src-adpcm-codelet-1-1,True
milepost-codelet-mibench-security-pgp-e-src-mpilib-codelet-4-1,True
cbench-consumer-jpeg-c,True
milepost-codelet-mibench-consumer-lame-src-quantize-pvt-codelet-6-1,True
polybench-cpu-trmm,True
cbench-security-blowfish,True
polybench-cpu-dynprog,True
milepost-codelet-mibench-security-pgp-e-src-mpilib-codelet-3-1,True
milepost-codelet-mibench-consumer-tiffmedian-src-tiffmedian-codelet-1-1,True
polybench-cpu-medley-floyd-warshall,True
polybench-cpu-3mm,True
cbench-consumer-tiff2rgba,True
cbench-automotive-bitcount,True
milepost-codelet-mibench-consumer-tiffdither-src-tif-fax3-codelet-9-1,True
polybench-cpu-cholesky,True
cbench-office-stringsearch2,True
polybench-cpu-seidel-2d,True
polybench-cpu-lu,True
polybench-cpu-jacobi-2d-imper,True
polybench-cpu-syrk,True
cbench-bzip2,True
cbench-consumer-tiff2dither,True
demo-codelet-openme-auto-tuning-plugins,True
